He	MOL	1	0.0	0.0	0.0	Lr3+
He	MOL	2	27.674525715311972	-0.0	-0.0	Lr3+
He	MOL	3	13.835305954409254	23.96815096599781	-0.0	Lr3+
He	MOL	4	41.50983166972122	23.96815096599781	-0.0	Lr3+
He	MOL	5	13.835305954409254	7.988079053168114	22.594404886790553	Lr3+
He	MOL	6	41.50983166972122	7.988079053168114	22.594404886790553	Lr3+
He	MOL	7	27.674525715311972	31.956230019165922	22.594404886790553	Lr3+
He	MOL	8	55.349051430623945	31.956230019165922	22.594404886790553	Lr3+
			23.624297127945614	-0.21263487529743963	1.8735430183454131	
			3.987130527945614	-0.5039816752974376	0.14430791834541273	
			3.987699327945614	-1.815492775297436	1.9990747183454132	
			23.62407042794561	0.9943665247025608	-0.051640681654586795	
			4.5159454279456135	-1.1401247752974408	1.0918168183454122	
			23.096969727945613	0.3678156247025661	0.8907391183454139	
			14.338073727945613	1.7129475247025634	2.284795618345414	
			12.947096627945614	1.5374261247025607	2.3812975183454124	
			12.331551427945612	0.45403272470255907	1.7717578183454115	
			13.105254827945615	-0.4857169752974355	1.0460902183454128	
			12.498998327945616	-1.5984680752974412	0.4130437183454129	
			13.275348327945613	-2.506130075297439	-0.2933212816545879	
			14.666143527945614	-2.3311638752974364	-0.38767158165458676	
			15.282196627945615	-1.2489059752974394	0.222542518345413	
			14.509271527945614	-0.3079833752974397	0.9481264183454126	
			15.114791827945615	0.8051129247025648	1.5793447183454141	
			16.587346827945616	1.0027258247025592	1.495202218345413	
			17.138171227945612	1.9494625247025645	2.0342656183454135	
			17.311018027945618	0.04505092470256189	0.7542229183454119	
			16.757939627945618	-1.0838114752974395	0.11998301834541175	
			17.449758027945613	-1.8855204752974348	-0.48999708165458733	
			18.750495627945615	0.15155552470256306	0.763009018345413	
			19.464607327945618	-0.4530914752974393	1.8038227183454132	
			20.852936427945615	-0.3744933752974381	1.8329878183454122	
			6.069674927945614	-1.0781282752974368	1.1484763183454132	
			20.816563927945616	0.9013661247025639	-0.2024071816545862	
			19.427993027945615	0.8274949247025629	-0.23822208165458564	
			11.026019627945614	-1.7919092752974353	0.4926880183454139	
			10.473988927945614	-2.734364175297438	-0.05600718165458701	
			10.302911927945612	-0.8393689752974349	1.2379258183454138	
			10.857052527945612	0.2874575247025617	1.876819918345413	
			10.164599927945616	1.0857477247025615	2.4918613183454137	
			8.863238927945615	-0.9409115752974383	1.2257953183454127	
			8.184419127945613	-1.6691744752974362	2.1891175183454132	
			6.794963027945614	-1.7375033752974343	2.1514354183454136	
			6.760261627945614	-0.35320777529743674	0.18859751834541327	
			8.149107827945613	-0.27997937529743844	0.21871571834541295	
			18.848754227945616	1.2874923247025643	-1.0366363816545876	
			8.763700427945613	-2.173802375297436	2.9614843183454123	
			21.542979027945616	0.2992765247025617	0.8351164183454136	
			21.381943927945613	1.4166669247025632	-0.9626596816545865	
			6.229798227945613	-2.292645275297436	2.8832101183454135	
			6.164412427945614	0.14612202470256586	-0.5760361816545863	
			8.873651227945613	0.4224741247025605	-0.7064518816545873	
			8.238652827945613	0.8218903247025611	-1.316234281654587	
			12.782925127945614	-3.3474695752974406	-0.7697614816545872	
